# Plummer Sphere Model Random Initial Conditions - 1000 particles 
# The particles are put in orbit of a disk galaxy potential all with vertical parallel velocities with same magnitude
# 
#       position_x           position_y           position_z           velocity_x           velocity_y           velocity_z             masses    
      2.05628835e+01      -7.37562371e-01      -7.75782753e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04292556e+01      -3.41973338e-01       2.13950767e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02961229e+01      -5.40656566e-02       6.62860575e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94688588e+01       1.78144200e-02       5.74021224e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00962029e+01      -2.68985965e-01      -1.00032797e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06062095e+01      -2.38371920e+00      -7.06771875e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98663725e+01      -9.52819973e-01      -4.99287492e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90966847e+01       1.42775734e+00       5.94081911e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00717011e+01       4.95852274e-01      -1.19955276e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06330734e+01       1.62965986e+00      -3.04077363e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02019730e+01       7.31035772e-01       1.64075650e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.81362555e+01       3.14810192e+00       3.90697448e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96545497e+01      -3.01337729e-01       1.20555364e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99552156e+01      -7.13818167e-01      -4.95198895e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95102879e+01      -7.63862842e-01      -3.87579054e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90294034e+01      -3.67583258e-01       1.26404698e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.11961719e+01      -2.04632545e+00       9.84902313e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04241914e+01      -5.95415241e-01      -1.18452108e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89096710e+01       4.73670735e-01      -1.36123340e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00649691e+01       2.40649712e-01      -2.83818176e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04232441e+01       1.16537385e-01       1.87927536e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.14473537e+01       2.34683082e+00      -5.38153749e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95652630e+01       8.51330065e-01      -3.93272295e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97790924e+01      -6.28211319e-01       5.17910723e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05571447e+01       4.01644142e-02       1.11785205e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99950214e+01      -6.66650797e-01      -1.38335241e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00165311e+01       3.50704371e-01       3.25285969e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.10991111e+01       2.34294575e+00       4.28548817e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.18262704e+01       1.25821263e+00      -7.84563354e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03879108e+01       8.07447991e-01      -5.44505584e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05151614e+01       1.96230008e+00      -4.52816140e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99228205e+01       6.52548210e-02       3.53589818e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13488053e+01      -2.54995008e-01       4.73279269e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00893665e+01      -5.06394048e-02       4.72126384e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98169646e+01       4.67029360e-01      -4.66849342e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94620999e+01      -5.57549822e-01       1.21471510e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99144513e+01      -7.33319190e-01       1.51998585e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93905600e+01      -6.35996928e-01      -1.02992903e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93783507e+01      -4.99187948e-01       1.21879755e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97359578e+01      -5.16324540e-01       4.39705975e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07052276e+01      -1.03831713e+00      -2.66950331e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95044729e+01       8.64386970e-01      -9.77114007e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05261072e+01       4.23005939e-01      -5.47644550e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03779484e+01      -1.06596650e-01      -5.36346003e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90610085e+01      -3.47975306e-02       1.74447398e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.76826720e+01      -2.29544475e-02       3.92496761e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05997558e+01      -2.09862287e-01       7.62743671e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.11563487e+01      -9.71804625e-01      -3.53479453e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02461289e+01      -1.85179999e+00       3.24403317e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01702004e+01      -1.06371700e-01       4.63140858e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.88400917e+01      -1.56493377e+00       4.80871221e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91178653e+01       1.39996626e+00       1.47645134e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99945917e+01      -6.63727038e-01       3.04040981e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03395281e+01       5.49313695e-01      -3.09673638e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96917148e+01      -6.81383211e-02       1.18326316e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.10481146e+01       6.92910007e-01      -9.77017983e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97860177e+01      -1.42715975e-01       1.02443479e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02331541e+01      -5.99172375e-02       3.58582697e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98859718e+01       1.53625006e-01      -3.54671651e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97814836e+01       7.16954786e-02       3.22697017e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99965817e+01       8.58553783e-03      -1.43335831e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.83903775e+01       3.64362293e+00      -1.46919997e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01284151e+01       7.55827114e-01      -1.35826062e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00596589e+01      -1.93893818e+00       2.17098393e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04167334e+01      -2.06940195e-01      -1.05342289e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00189865e+01      -6.16364210e-01      -6.21206625e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05141672e+01       7.45988629e-01       1.46251778e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97050856e+01       2.70653379e-01      -3.12377659e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01260574e+01      -1.35199550e+00      -2.87362231e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02247847e+01       1.68006227e-01       3.78184627e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00510524e+01       1.33310023e+00      -3.03947908e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00805113e+01      -9.57180666e-01      -6.86974850e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95439043e+01      -2.95533832e-01       8.30677106e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.86407051e+01       6.09294383e-02       1.71650000e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.88692649e+01      -1.37850452e-01      -4.47698877e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94512341e+01      -3.13045338e-01      -6.78493261e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.12312564e+01      -1.81656556e+00       1.44322221e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99420868e+01      -1.34211326e-01       6.94788746e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06519330e+01       1.15998934e+00       7.95521066e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00687753e+01       4.91142054e-01       1.49706218e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.85981400e+01       1.50840101e-01       2.06096417e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09915070e+01      -6.35143447e-01      -2.50393230e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92376000e+01       1.78376228e+00      -3.87688777e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02537832e+01      -6.47658008e-01       5.49342122e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.85478281e+01       1.50418327e+00       1.95904083e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01396056e+01      -6.17917163e-01      -1.02720921e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05630113e+01      -2.63517095e-01      -4.17000873e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05802548e+01      -5.45664742e-01       3.84259405e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07319346e+01      -2.93632635e-01       2.02397776e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94582358e+01      -4.89131690e-01      -4.01002868e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07566884e+01       2.65987698e+00       2.35182806e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.82171130e+01      -1.16799411e-01       4.48479187e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93280871e+01      -7.62011201e-02      -8.72873814e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.21880630e+01       2.26143045e+00      -1.24636469e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99055526e+01      -1.30531263e+00       1.33772973e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99100600e+01      -1.15659842e+00       1.96483518e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00081433e+01       1.60066424e-01       1.28577035e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95310257e+01      -9.34249522e-01       7.06279744e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.16389977e+01      -6.62683378e-01      -1.50538699e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03455297e+01      -2.85683103e-01       4.78868337e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03809209e+01      -4.10394531e-01       3.00783440e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13113964e+01      -5.93860638e-01       5.85765305e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95214067e+01       9.93350657e-02      -1.50140777e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92661527e+01      -8.25077117e-01       9.00502928e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07447375e+01      -4.51305365e-01       3.99443849e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02668477e+01      -2.60358484e-01      -2.93190676e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06790621e+01       3.90549159e-01       1.75020393e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95556986e+01      -1.75473410e-01       6.67585385e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04142865e+01       2.54298703e-01      -5.07762708e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05713027e+01       1.65679241e+00       1.13113857e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.12056167e+01      -2.96006449e-01      -3.31739975e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92706480e+01       5.70226128e-01       9.16043645e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96485950e+01      -9.75347083e-01      -1.62105326e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00809175e+01      -2.38004855e-01       4.42247259e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94739584e+01       1.39980127e-01       8.50594731e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99212948e+01      -1.30186177e-01       4.89031881e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03172908e+01      -7.66738659e-01      -6.94503748e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93246823e+01      -5.26966659e-01      -8.14006009e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08542631e+01      -4.73567090e-01      -9.02828721e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92816255e+01      -7.47094217e-01      -1.75232237e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98438325e+01       3.44709854e-01       5.77403361e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99027456e+01       9.68911861e-01      -1.87776477e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05299904e+01      -8.04922174e-01       9.66253859e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.90998001e+01       5.80977055e-01      -1.00039761e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.80005252e+01      -5.12423970e-01      -2.39391131e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92996418e+01      -4.59793209e-01       1.45497101e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08843054e+01      -1.60714748e-01       3.92185235e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03821909e+01       6.05173081e-03      -6.64127481e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97268529e+01       1.18000451e+00       9.74835801e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.84193379e+01       1.44363668e+00      -4.12937310e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91563824e+01       1.95539313e+00       1.63147030e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99474098e+01      -3.24594694e-02      -3.26767083e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98562402e+01      -6.29222832e-02       7.80475448e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07792787e+01       1.40036550e-01      -1.20810137e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95306941e+01      -3.57269698e-01      -8.92060223e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.25729782e+01      -2.05304475e-01      -4.64152505e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92898902e+01       7.34461901e-02       5.00013863e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92442153e+01       5.30554142e-01       1.39496117e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.11807645e+01      -3.80301231e-01       2.21765961e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89937927e+01       3.21399538e-01      -8.73373258e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09040794e+01      -2.89516697e-01       4.39080248e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98196673e+01      -2.55532481e-01      -8.34656688e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.87089561e+01       1.48124632e-01      -1.12203756e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00181420e+01      -4.57636346e-01      -2.70679938e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.21337224e+01       1.74454929e-01      -8.76181270e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01242170e+01       3.50071573e-01       9.85122816e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.81176629e+01       8.14533477e-01      -6.14041018e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00662890e+01      -2.52231574e-01       8.84498662e-03       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01094954e+01      -4.79792084e-02       6.34748037e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00173729e+01      -4.08827625e-01      -4.68881291e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08133831e+01       1.87240893e+00       1.05361475e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.04144732e+01       5.59290499e-01      -4.72123093e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01248513e+01       8.96528733e-01      -6.43372755e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01161823e+01       2.88879193e-01       3.92900624e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98152750e+01      -7.29958984e-01       1.80352601e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.16155033e+01      -3.37690779e-01       9.21038300e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00956512e+01      -3.50221508e-01       1.35367519e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03819974e+01       3.16540521e-01       7.52682617e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93058488e+01       8.62699357e-01      -3.29999120e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00298465e+01      -2.19344083e-01      -5.27569255e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.76851259e+01       3.65198272e+00      -2.02050050e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91258343e+01      -3.14307943e-01       1.07579205e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02492324e+01       2.94072989e+00       3.39245707e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99121297e+01      -3.30469200e-02       1.27458783e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98270291e+01      -7.10024460e-01      -3.85456144e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02684263e+01       2.72034553e-01      -8.86370073e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91097848e+01       7.42954622e-01      -6.60688007e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94617318e+01      -1.81474057e-01       5.07383973e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.06780017e+01      -6.84052492e-01      -6.95554058e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02552750e+01      -6.67111922e-03      -1.80527774e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99844318e+01       1.05302169e+00       8.29976871e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97295144e+01      -2.70708226e+00      -9.24332195e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95244211e+01       1.23116955e-01      -7.24753390e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.92317930e+01      -9.99389701e-01      -8.72620283e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94487902e+01       9.56488675e-01      -6.17317855e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.15706175e+01      -2.22805559e-01       4.67596899e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13324396e+01      -6.14560822e-01      -1.24910239e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00450434e+01      -2.81708057e+00      -3.91364319e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94446410e+01      -1.61914638e-02       3.11515651e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94922087e+01      -1.53556091e-01      -4.70779444e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93520808e+01      -2.29867010e+00      -8.32780255e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.03895875e+01      -6.66615935e-01      -2.96976428e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.91068827e+01       9.32432887e-01       1.06784006e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95732864e+01       2.24900866e-01      -3.60872048e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02883743e+01       3.22424634e+00      -2.02809365e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.08409050e+01      -3.25029225e-01       2.04847658e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98631497e+01       6.81812762e-01       8.21365260e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.73166780e+01       1.65193615e+00      -5.87785753e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99156041e+01       2.22198787e-01      -4.37917571e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.99786397e+01       1.45905759e-01      -6.08112823e-02       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00769206e+01      -6.23593261e-01      -1.01331556e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.02658922e+01       1.47902184e+00       1.21174846e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.05681295e+01      -1.15052913e+00      -4.74473880e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09618122e+01       1.13786895e+00       1.44309035e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95003831e+01       1.19858847e+00       1.49509819e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.95094146e+01       1.31967284e+00      -7.44482926e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.07719113e+01       1.43650314e+00       1.30564884e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.89115804e+01       2.90276493e+00      -7.08671159e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00198436e+01      -6.58415571e-01       5.29792363e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.96376119e+01      -7.47274636e-01       1.99965563e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01972182e+01       1.93168262e-01       3.38664296e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.10681772e+01      -5.49372466e-01       7.37158341e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.93228974e+01      -1.45586358e+00       1.48904045e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.98959905e+01       2.87397590e-01      -4.65038975e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.97559401e+01      -2.68920841e-02       3.73159091e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.85108982e+01       3.89281323e-01      -1.31704701e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.94681603e+01       7.60925170e-02       1.54272559e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.13892426e+01      -7.27320052e-01       2.05484256e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.09782172e+01       4.34066581e-01       1.23294593e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00534298e+01      -4.82536044e-04      -9.63636940e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.01624114e+01       6.03180813e-01      -1.23539300e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      1.78923408e+01      -4.11773454e+00      -1.87184994e+00       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
      2.00101367e+01      -9.65418505e-02       6.65254563e-01       0.00000000e+00       0.00000000e+00       1.00000000e+02       9.42866034e-04
